Level,density,LeniencyMetric,LevelSlopeMetric,LinearityMetric,Patterndensity,patternvariation
levelPR-326,0.8835978835978836,0.893477157360406,0.006456327716787014,0.0959267604515014,0.046594982,0.202525936
levelPR-327,0.7566137566137566,0.6988157894736843,0.004493749888571636,0.039184209042930615,0.100358423,0.069613592
levelPR-328,0.91005291005291,0.953125,0.00342180235722685,0.05870013694344193,0.096774194,0.202525936
levelPR-329,0.8571428571428571,0.9096231155778893,0.005778470966677387,0.062347040504523735,0.043010753,0.069613592
levelPR-33,0.91005291005291,0.9235076530612245,0.006893001509049878,0.07966053410450406,0.093189964,0.16929785
levelPR-330,0.6931216931216931,0.6892464114832536,0.00028767974231645054,0.00013005200642922919,0.100358423,0.069613592
levelPR-331,0.873015873015873,0.8450749999999999,0.00436658160127602,0.0264646565947939,0.075268817,0.16929785
levelPR-332,0.8253968253968254,0.8451125,0.0019514883202799774,0.008361394786644044,0.064516129,0.16929785
levelPR-333,0.8042328042328042,0.9293686868686868,0.008019197455492892,0.13413457541560392,0.043010753,0.16929785
levelPR-334,0.7936507936507936,0.8991414141414141,0.0071593461919243285,0.10327762868509616,0.0609319,0.102841678
levelPR-335,0.7883597883597884,0.918051282051282,0.008593142384586201,0.11835568636823089,0.043010753,0.102841678
levelPR-336,0.8518518518518519,0.9278350515463918,0.011629359781597074,0.21401753485044187,0.082437276,0.235754022
levelPR-337,0.8306878306878307,0.9128589743589743,0.0067634321399051775,0.06360707255522673,0.125448029,0.268982108
levelPR-338,0.7883597883597884,0.8770443349753694,0.006885873542818282,0.09494359945968962,0.089605735,0.136069764
levelPR-339,0.7407407407407407,0.791231343283582,0.006890993643747833,0.07331608140814742,0.082437276,0.16929785
levelPR-34,0.656084656084656,0.8434313725490196,0.00409709386133609,0.02464695675435879,0.114695341,0.202525936
levelPR-340,0.8465608465608465,0.8939898989898989,0.006205017072679181,0.17806594985439914,0.082437276,0.235754022
levelPR-341,0.6243386243386243,0.7002625,0.004761604451879796,0.0434867889633733,0.182795699,0.268982108
levelPR-342,0.8465608465608465,0.7724257425742574,0.006272250581017637,0.08800550498993433,0.100358423,0.268982108
levelPR-343,0.8306878306878307,0.8516336633663366,0.00787064217020232,0.10611616328770568,0.078853047,0.16929785
levelPR-344,0.746031746031746,0.8101125,0.0032214382899379665,0.017461339437210604,0.103942652,0.268982108
levelPR-345,0.9365079365079365,0.9844559585492227,0.00943987797180903,0.1598459768482907,0.05734767,0.202525936
levelPR-346,0.8677248677248677,0.8650749999999999,0.0036776116423677617,0.02355789200132008,0.071684588,0.16929785
levelPR-347,0.7407407407407407,0.702209595959596,0.0031873825838308993,0.030638610713389063,0.11827957,0.202525936
levelPR-348,0.6666666666666666,0.7172560975609756,0.008083716508959296,0.19267128182928617,0.089605735,0.16929785
levelPR-349,0.8941798941798942,0.91464824120603,0.006978530452702885,0.08176298943629812,0.053763441,0.069613592
levelPR-35,0.8359788359788359,0.9096231155778893,0.0022902914569023765,0.012452848726613973,0.028673835,0.069613592
levelPR-350,0.6084656084656085,0.6988157894736843,0.007541020757012841,0.08814208600451336,0.093189964,0.069613592
levelPR-351,0.5291005291005291,0.8052195121951219,0.004591802958052981,0.03682065254102097,0.139784946,0.202525936
levelPR-352,0.746031746031746,0.8269183168316832,0.00035782520091556363,0.0004933221971376265,0.107526882,0.268982108
levelPR-353,0.8518518518518519,0.928609693877551,0.008341826792310736,0.11623728519691597,0.0609319,0.202525936
levelPR-354,0.7037037037037037,0.7124146341463415,0.005765597155383375,0.05473740453757378,0.103942652,0.16929785
levelPR-355,0.8042328042328042,0.9051125,0.0036480689208491708,0.017887554929890644,0.0609319,0.069613592
levelPR-356,0.6984126984126984,0.7845343137254903,0.003872602803618297,0.020496617940815733,0.100358423,0.202525936
levelPR-357,0.9153439153439153,0.9147236180904522,0.010233546036198759,0.19763977685533113,0.071684588,0.202525936
levelPR-358,0.9153439153439153,0.8443341708542714,0.0071406646731133035,0.08370769409090352,0.11827957,0.268982108
levelPR-359,0.7407407407407407,0.7623543689320389,0.006328075007904795,0.05847736259331006,0.089605735,0.069613592
levelPR-36,0.7513227513227513,0.7709146341463414,0.008700684119479973,0.16750946914920142,0.075268817,0.069613592
levelPR-360,0.8042328042328042,0.9222797927461139,0.004578874742272416,0.046030349346435004,0.050179211,0.235754022
levelPR-361,0.8253968253968254,0.7981773399014779,0.0028884437849281634,0.018465665702091308,0.053763441,0.102841678
levelPR-362,0.7883597883597884,0.9051125,0.009196276282096554,0.1404130358017448,0.05734767,0.069613592
levelPR-363,0.91005291005291,0.8191708542713567,0.010171484839321376,0.20866323150339341,0.125448029,0.268982108
levelPR-364,0.9576719576719577,0.9337244897959183,0.0072181718117808056,0.0796152708626827,0.107526882,0.302210194
levelPR-365,0.8677248677248677,0.8622167487684729,0.005420329175408977,0.04460110334833661,0.071684588,0.069613592
levelPR-366,0.9153439153439153,0.9438775510204082,0.009581351568205564,0.16404451581344456,0.064516129,0.16929785
levelPR-367,0.9523809523809523,0.9587628865979382,0.010353385381154687,0.23044927511802493,0.096774194,0.202525936
levelPR-368,0.873015873015873,0.9036040609137055,0.006307024712726088,0.11864197004557388,0.071684588,0.235754022
levelPR-369,0.8148148148148148,0.9844559585492227,0.008683457775615579,0.10442420235559963,0.035842294,0.00315742
levelPR-37,0.8518518518518519,0.8934390862944163,0.007339257168409256,0.08653094181008385,0.075268817,0.268982108
levelPR-370,0.8835978835978836,0.9128589743589743,0.0041510914944542536,0.037740508305752124,0.086021505,0.268982108
levelPR-371,0.656084656084656,0.741719512195122,0.002175854422195556,0.006994004306088266,0.121863799,0.16929785
levelPR-372,0.9365079365079365,0.953125,0.008912157227636405,0.21827940084784445,0.114695341,0.202525936
levelPR-373,0.9312169312169312,0.9490178571428571,0.005161664504745514,0.05593859772261837,0.05734767,0.16929785
levelPR-374,0.8306878306878307,0.822451923076923,0.0021441043536759665,0.007216741483104581,0.146953405,0.202525936
levelPR-375,0.8306878306878307,0.8734146341463416,0.007528328433286928,0.09430622995550166,0.096774194,0.102841678
levelPR-376,0.8306878306878307,0.8021287128712872,0.0072091835137424376,0.11565348777152687,0.103942652,0.202525936
levelPR-377,0.8677248677248677,0.9255223880597016,0.00651058877180065,0.07720053467763227,0.0609319,0.102841678
levelPR-378,0.8677248677248677,0.9026666666666666,0.005662422089311044,0.05179177082232012,0.064516129,0.202525936
levelPR-379,0.7724867724867724,0.8443341708542714,0.008607064203391432,0.15406016111939283,0.046594982,0.069613592
levelPR-38,0.7883597883597884,0.8108980582524272,0.005127356898610864,0.07136738469229614,0.082437276,0.16929785
levelPR-380,0.873015873015873,0.8328708133971292,0.0060646853862902144,0.13493924984495703,0.103942652,0.102841678
levelPR-381,0.9153439153439153,0.9196733668341708,0.008579441534083378,0.14797265566270557,0.021505376,0.069613592
levelPR-382,0.5767195767195767,0.6886683417085427,0.00327269786393597,0.020659740895940627,0.103942652,0.202525936
levelPR-383,0.8518518518518519,0.9235076530612245,0.004627845462620483,0.03712046121049522,0.082437276,0.202525936
levelPR-384,0.7619047619047619,0.816980198019802,0.004727187397146741,0.06921440521831947,0.136200717,0.368666366
levelPR-385,0.9576719576719577,0.9282051282051282,0.005206196676322095,0.05772869908173015,0.093189964,0.16929785
levelPR-386,0.873015873015873,0.9592219387755102,0.005856125933210446,0.10748383164684668,0.025089606,0.069613592
levelPR-387,0.8306878306878307,0.826980198019802,0.008268255168268112,0.10262604955463292,0.125448029,0.202525936
levelPR-388,0.7301587301587301,0.8851125000000001,0.00821972369027228,0.09947187958215777,0.05734767,0.069613592
levelPR-389,0.7619047619047619,0.8688005050505051,0.004714193672216768,0.03873066093597254,0.05734767,0.069613592
levelPR-39,0.8253968253968254,0.8558333333333333,0.005502368808811649,0.04949502646570952,0.064516129,0.069613592
levelPR-390,0.8677248677248677,0.8450749999999999,0.00533479084070795,0.05573356920554887,0.121863799,0.268982108
levelPR-391,0.8253968253968254,0.9436282051282051,0.009624072461626613,0.20376354051728668,0.032258065,0.16929785
levelPR-392,0.91005291005291,0.8528680203045684,0.003288891637423597,0.03583822898992879,0.0609319,0.202525936
levelPR-393,0.6402116402116402,0.7227392344497608,0.006610460678057116,0.07479531603917162,0.096774194,0.069613592
levelPR-394,0.8042328042328042,0.9010416666666666,0.007079902526473151,0.07791562527230506,0.093189964,0.202525936
levelPR-395,0.8253968253968254,0.8318316831683168,0.004251477595853693,0.046439707319723224,0.121863799,0.268982108
levelPR-396,0.7407407407407407,0.8945854271356785,0.009240499050465615,0.1913402026818033,0.046594982,0.069613592
levelPR-397,0.6455026455026455,0.8129926108374383,0.0049432040757727645,0.03640806339010542,0.096774194,0.16929785
levelPR-398,0.9259259259259259,0.9184183673469387,0.010153094986324641,0.21431544987666457,0.093189964,0.33543828
levelPR-399,0.9576719576719577,0.9541198979591836,0.0024125554387184897,0.03397603090780614,0.035842294,0.16929785
levelPR-4,0.8835978835978836,0.9692307692307692,0.007203997203922292,0.10719831349468495,0.071684588,0.202525936
levelPR-40,0.7354497354497355,0.8579060913705583,0.006061285236513949,0.08120154543574006,0.086021505,0.268982108
levelPR-400,0.7724867724867724,0.6733902439024391,0.0032477435457874924,0.023289618705398935,0.161290323,0.268982108
levelPR-401,0.7724867724867724,0.7953048780487805,0.008488193921150921,0.1580266930678804,0.089605735,0.16929785
levelPR-402,0.9523809523809523,0.9435897435897436,0.0035762954244218433,0.034968972447553655,0.107526882,0.16929785
levelPR-403,0.7777777777777778,0.7172560975609756,0.005448083224915018,0.05565144389553407,0.111111111,0.268982108
levelPR-404,0.8042328042328042,0.8890025252525253,0.00879258939425264,0.10832486671936987,0.064516129,0.069613592
levelPR-405,0.91005291005291,0.9543654822335025,0.004116403180758766,0.03715098004483567,0.035842294,0.102841678
levelPR-406,0.746031746031746,0.7635024154589373,0.005447908543046577,0.040952849607658055,0.086021505,0.069613592
levelPR-407,0.9312169312169312,0.9278737113402061,0.0073497933084256005,0.11288477382788091,0.086021505,0.268982108
levelPR-408,0.708994708994709,0.7243226600985221,-0.00028187271419993223,0.00013666555839992792,0.111111111,0.16929785
levelPR-409,0.746031746031746,0.7709146341463414,0.002574921518277395,0.01706302738512189,0.064516129,0.069613592
levelPR-41,0.9153439153439153,0.920547263681592,0.005603530782496339,0.08558600317793948,0.053763441,0.102841678
levelPR-410,0.746031746031746,0.899572864321608,0.0064873329545892455,0.15601529811275947,0.028673835,0.069613592
levelPR-411,0.6349206349206349,0.7635024154589373,0.0038570174537723785,0.03062587478978472,0.089605735,0.069613592
levelPR-412,0.7513227513227513,0.8002926829268293,0.005237294953023868,0.049357681385627745,0.139784946,0.302210194
levelPR-413,0.7671957671957672,0.8214734299516909,0.005208570746070037,0.04083965144221145,0.082437276,0.069613592
levelPR-414,0.9523809523809523,0.9543527918781726,0.007387598604343823,0.15482775292147252,0.035842294,0.16929785
levelPR-415,0.7619047619047619,0.8069806763285025,0.005420313191056264,0.07706624734721378,0.068100358,0.069613592
levelPR-416,0.7248677248677249,0.7709146341463414,0.004015986442388283,0.027397140955699832,0.078853047,0.16929785
levelPR-417,0.8412698412698413,0.9746700507614213,0.009265096611682616,0.1360509767597188,0.043010753,0.102841678
levelPR-418,0.6825396825396826,0.6962990196078432,0.006377286565765663,0.061282489120783296,0.111111111,0.16929785
levelPR-419,0.7407407407407407,0.841769801980198,0.005506362706642353,0.0732396407979374,0.082437276,0.16929785
levelPR-42,0.7724867724867724,0.6892464114832536,0.0024222306366702504,0.010691954395967174,0.125448029,0.202525936
levelPR-420,0.6825396825396826,0.8752,0.006977809094659226,0.06765136792375805,0.086021505,0.235754022
levelPR-421,0.6296296296296297,0.741719512195122,-0.0011877158417177502,0.0027595851987718576,0.168458781,0.33543828
levelPR-422,0.8412698412698413,0.8794723618090452,0.007425487534886187,0.08493755066436356,0.046594982,0.069613592
levelPR-423,0.8253968253968254,0.9490178571428571,0.005275306307381535,0.04225540980022293,0.046594982,0.069613592
levelPR-424,0.91005291005291,0.9384615384615385,0.0015323720079787016,0.006297507202351931,0.053763441,0.136069764
levelPR-425,0.7566137566137566,0.7785098522167487,0.002585295718243718,0.015562513980559573,0.096774194,0.202525936
levelPR-426,0.8042328042328042,0.7465243902439024,0.0070143307763160506,0.11419377596235722,0.096774194,0.268982108
levelPR-427,0.7883597883597884,0.8586616161616161,0.0036949025089099263,0.0362193665568115,0.064516129,0.202525936
levelPR-428,1.0,0.9948717948717949,0.0066315567079980415,0.09518548351975856,0.017921147,0.00315742
levelPR-429,0.8518518518518519,0.958974358974359,0.0041780106108558835,0.03506888893017268,0.075268817,0.202525936
levelPR-43,0.7619047619047619,0.9055845771144279,0.0055254106457604795,0.10383747190382295,0.043010753,0.069613592
levelPR-430,0.7301587301587301,0.8538414634146341,0.004259742546697231,0.027294886171320774,0.082437276,0.069613592
levelPR-431,0.7883597883597884,0.7990703517587939,0.007429352996019808,0.0984198290993552,0.096774194,0.202525936
levelPR-432,0.9523809523809523,0.958974358974359,0.00369952504195741,0.035977646291598935,0.086021505,0.235754022
levelPR-433,0.9153439153439153,0.9133163265306122,0.005188489497990866,0.06887339314873303,0.100358423,0.33543828
levelPR-434,0.7936507936507936,0.8833248730964466,0.007462066568183385,0.09821826514976088,0.103942652,0.268982108
levelPR-435,0.8359788359788359,0.8744472361809045,0.009151892844600896,0.1549689071882162,0.028673835,0.069613592
levelPR-436,0.783068783068783,0.8457004830917875,0.007032548565386348,0.07908822145338752,0.114695341,0.102841678
levelPR-437,0.8677248677248677,0.9293686868686868,0.005693788749488176,0.06982070655869164,0.043010753,0.16929785
levelPR-438,0.5873015873015873,0.7060294117647059,0.002807754483786581,0.017371317819260775,0.114695341,0.268982108
levelPR-439,0.8783068783068783,0.9594289340101523,0.005495402917992947,0.04778302019558481,0.039426523,0.069613592
levelPR-44,0.7671957671957672,0.842753807106599,0.00961491039356224,0.15447064240052638,0.086021505,0.202525936
levelPR-440,0.9523809523809523,0.9487179487179487,0.005696814804208042,0.0559882826319274,0.05734767,0.202525936
levelPR-441,0.6084656084656085,0.6981683168316831,0.0007005520558550241,0.0017836083741457304,0.125448029,0.268982108
levelPR-442,0.8253968253968254,0.8359701492537314,0.007598521296994846,0.11583422519066087,0.075268817,0.069613592
levelPR-443,0.873015873015873,0.7613805970149253,0.005989245308575678,0.052789999355771354,0.107526882,0.16929785
levelPR-444,0.798941798941799,0.8523645320197044,0.0056582915517813855,0.08055885361593565,0.05734767,0.069613592
levelPR-445,0.8888888888888888,0.9347738693467336,0.010104941598721376,0.21404590685350502,0.043010753,0.102841678
levelPR-446,0.7883597883597884,0.8149268292682927,0.007624222985191236,0.09710760923936818,0.161290323,0.302210194
levelPR-447,0.7936507936507936,0.8890404040404041,0.007296630353480511,0.07592193557284489,0.096774194,0.202525936
levelPR-448,0.8624338624338624,0.9639175257731959,0.010284058491332322,0.1322294251140856,0.053763441,0.102841678
levelPR-449,0.6402116402116402,0.72140625,0.002701154587971694,0.013648840218779249,0.100358423,0.16929785
levelPR-45,0.91005291005291,0.9481865284974094,0.0049206547215634696,0.06322869266344672,0.05734767,0.202525936
levelPR-450,0.7142857142857143,0.7953048780487805,0.0032598809246515196,0.019889786657657144,0.078853047,0.069613592
levelPR-451,0.8042328042328042,0.8118115942028986,0.002515337740408099,0.021195628473551893,0.089605735,0.16929785
levelPR-452,0.798941798941799,0.8268440594059406,0.0056230554024619414,0.045187107217975836,0.111111111,0.202525936
levelPR-453,0.9153439153439153,0.9481865284974094,0.005692254563691255,0.05411938561788018,0.039426523,0.136069764
levelPR-454,0.6031746031746031,0.7323086124401914,-0.0014676732617047434,0.0029426388330257135,0.096774194,0.069613592
levelPR-455,0.6931216931216931,0.7275239234449761,0.0057462668408588225,0.0817200087079604,0.089605735,0.069613592
levelPR-456,0.6084656084656085,0.68181592039801,0.0074002286689537015,0.08674627182903918,0.103942652,0.202525936
levelPR-457,0.9523809523809523,0.953125,0.005754953260817416,0.05860965557727227,0.111111111,0.235754022
levelPR-458,0.7936507936507936,0.8807089552238806,0.004567484835860248,0.031250754432158155,0.075268817,0.16929785
levelPR-459,0.798941798941799,0.8990656565656565,0.004780729582234102,0.053160739601028746,0.043010753,0.16929785
levelPR-46,0.7248677248677249,0.8658208955223881,0.006921066961422342,0.08768328206520425,0.078853047,0.16929785
levelPR-460,0.7248677248677249,0.8410447761194031,0.0048703426654293685,0.037866806123484746,0.121863799,0.302210194
levelPR-461,0.656084656084656,0.7526456310679612,0.003392590210017269,0.019767345197574008,0.096774194,0.16929785
levelPR-462,0.7883597883597884,0.7257107843137256,0.005299693886971345,0.057872353953964555,0.136200717,0.302210194
levelPR-463,0.7671957671957672,0.9006094527363184,0.005470929105808684,0.042517640423579285,0.068100358,0.069613592
levelPR-464,0.7354497354497355,0.7636945812807882,0.004560197961238173,0.06212508998088067,0.071684588,0.202525936
levelPR-465,0.8253968253968254,0.895634328358209,0.0024993960482742974,0.02073356449838835,0.032258065,0.069613592
levelPR-466,0.91005291005291,0.9128589743589743,0.004861644177562225,0.06390136584892273,0.129032258,0.268982108
levelPR-467,0.8253968253968254,0.7165671641791045,0.0003242961521052927,0.0007818763248403825,0.093189964,0.268982108
levelPR-468,0.7301587301587301,0.8001829268292683,0.004544173077767082,0.03447651153316614,0.082437276,0.069613592
levelPR-469,0.783068783068783,0.6669202898550725,0.005104628878288269,0.04781400956620494,0.111111111,0.16929785
levelPR-47,0.8677248677248677,0.8945477386934673,0.0011329096749918947,0.0036936489062313503,0.035842294,0.102841678
levelPR-470,0.8677248677248677,0.9243181818181817,0.004890460333511327,0.06606255292223023,0.050179211,0.16929785
levelPR-471,0.7936507936507936,0.8392713567839195,0.003340973311618827,0.018117391579309364,0.086021505,0.202525936
levelPR-472,0.9153439153439153,0.9091919191919191,0.00833383465358018,0.1032064971461871,0.100358423,0.302210194
levelPR-473,0.671957671957672,0.8233014354066985,0.0016491154087475077,0.0047790489114983336,0.114695341,0.102841678
levelPR-474,0.8835978835978836,0.9543527918781726,0.006954621597886132,0.082565412041966,0.046594982,0.069613592
levelPR-475,0.656084656084656,0.831044776119403,0.0029761305290887776,0.018958920342511693,0.121863799,0.202525936
levelPR-476,0.7936507936507936,0.8782926829268293,0.0031481687161650633,0.019878968060760144,0.107526882,0.102841678
levelPR-477,0.8677248677248677,0.9026025641025641,0.002414170223228516,0.010261876989970047,0.075268817,0.16929785
levelPR-478,0.8835978835978836,0.91464824120603,0.010372349236574619,0.20236499775906458,0.043010753,0.069613592
levelPR-479,0.9576719576719577,0.8929591836734693,0.011028208674102324,0.22492153794802,0.075268817,0.202525936
levelPR-48,0.8306878306878307,0.8375862068965517,0.005453343625080229,0.06214104398876893,0.053763441,0.069613592
levelPR-480,0.7195767195767195,0.8426108374384237,0.009892327455767283,0.136556400403864,0.11827957,0.235754022
levelPR-481,0.7883597883597884,0.8263043478260871,0.005458927004644317,0.060362817749578954,0.096774194,0.069613592
levelPR-482,0.9576719576719577,0.9740932642487047,0.009151570318005089,0.1571523086854266,0.053763441,0.102841678
levelPR-483,0.9153439153439153,0.8110945273631841,0.007063494679924652,0.1170739066431178,0.046594982,0.069613592
levelPR-484,0.783068783068783,0.8685365853658538,0.0027255921307962313,0.0168998435899579,0.086021505,0.102841678
levelPR-485,0.91005291005291,0.9087055837563451,0.008504066759574384,0.1129858495409766,0.064516129,0.16929785
levelPR-486,0.9576719576719577,0.9238959390862944,0.006050652813699386,0.07344801710755783,0.071684588,0.202525936
levelPR-487,0.7936507936507936,0.8482230392156862,0.005074582103555935,0.03961804628218032,0.089605735,0.069613592
levelPR-488,0.7883597883597884,0.8558333333333333,0.0038927061592215558,0.0339409249367041,0.086021505,0.268982108
levelPR-489,0.656084656084656,0.7876932367149759,0.002986558084758833,0.014191715023181463,0.11827957,0.16929785
levelPR-49,0.7566137566137566,0.8375862068965517,0.003296775679545687,0.021923620268413928,0.064516129,0.069613592
levelPR-490,0.8677248677248677,0.7599877450980392,0.007064947219757436,0.09819952046897172,0.100358423,0.16929785
levelPR-491,0.7936507936507936,0.8118840579710145,0.003252809761858891,0.021674689331081815,0.121863799,0.235754022
levelPR-492,0.783068783068783,0.6932920792079209,0.00035029714992246876,0.0002558648136120846,0.093189964,0.16929785
levelPR-493,0.7142857142857143,0.8167632850241545,0.0019453174483899638,0.006774164897453686,0.125448029,0.102841678
levelPR-494,0.8677248677248677,0.8945477386934673,0.003912758221354011,0.059613038731742216,0.043010753,0.16929785
levelPR-495,0.8042328042328042,0.913743654822335,0.01177817380770511,0.23201110546752107,0.046594982,0.16929785
levelPR-496,0.91005291005291,0.9695939086294416,0.004633494080348058,0.03736620222220895,0.046594982,0.102841678
levelPR-497,0.9153439153439153,0.9746700507614213,0.006723536049075727,0.08755461221361235,0.039426523,0.102841678
levelPR-498,0.6507936507936508,0.6684756097560975,0.0039222928660158024,0.030917660810083052,0.129032258,0.202525936
levelPR-499,0.9523809523809523,0.9543527918781726,0.005509694490993077,0.05258641612395547,0.046594982,0.069613592
levelPR-5,0.6084656084656085,0.6844617224880383,0.00006790665902756773,0.000007119519918063534,0.103942652,0.16929785
levelPR-50,0.9047619047619048,0.9948717948717949,0.005321315520764003,0.0427900111850307,0.035842294,0.00315742
levelPR-500,0.8306878306878307,0.8375862068965517,0.007257266324758592,0.0875029239999541,0.075268817,0.069613592
levelPR-501,0.8306878306878307,0.9637305699481865,0.00823519028395483,0.1093723525783213,0.05734767,0.136069764
levelPR-502,0.746031746031746,0.8664851485148515,0.011229628866891982,0.20928373290288257,0.078853047,0.16929785
levelPR-503,0.7248677248677249,0.8118357487922706,0.004377038754149457,0.032970461126410326,0.136200717,0.302210194
levelPR-504,0.9153439153439153,0.9297236180904522,0.00499728266087117,0.06379746889940817,0.032258065,0.069613592
levelPR-505,0.6243386243386243,0.7757926829268292,0.004705347591992896,0.04911305069820799,0.121863799,0.268982108
levelPR-506,0.8624338624338624,0.9196733668341708,0.004248593159753386,0.04884854540758228,0.043010753,0.069613592
levelPR-507,0.8359788359788359,0.8990656565656565,0.006741646177426141,0.06572618101730164,0.064516129,0.16929785
levelPR-508,1.0,0.9435897435897436,0.008678134998920846,0.16942306508020358,0.046594982,0.202525936
levelPR-509,0.8253968253968254,0.8851125000000001,0.00551863970409991,0.049763860209856965,0.086021505,0.16929785
levelPR-51,0.8783068783068783,0.8985532994923857,0.004757915512852851,0.05555452965451896,0.035842294,0.16929785
levelPR-510,0.7354497354497355,0.8309950248756219,0.005308508654759281,0.04828804111735035,0.086021505,0.16929785
levelPR-511,0.6666666666666666,0.7393478260869566,0.005332140920833863,0.06461145254675708,0.071684588,0.069613592
levelPR-512,0.6084656084656085,0.6844617224880383,0.003034328513480246,0.016457407412651805,0.096774194,0.069613592
levelPR-513,0.9523809523809523,0.9538461538461539,0.0077631034292314355,0.1310566941542242,0.028673835,0.00315742
levelPR-514,0.9365079365079365,0.9635416666666666,0.009324684107296425,0.12482502658345922,0.046594982,0.102841678
levelPR-515,0.9523809523809523,0.9948717948717949,0.005231211314254198,0.07825708890013705,0.010752688,0.00315742
levelPR-516,0.798941798941799,0.7674752475247525,0.01031442626954652,0.16050179819946817,0.103942652,0.268982108
levelPR-517,0.746031746031746,0.8498058252427184,0.007002944535091633,0.07685174537618236,0.11827957,0.102841678
levelPR-518,0.8465608465608465,0.9543527918781726,0.006160322291249012,0.06937496199597734,0.021505376,0.069613592
levelPR-519,0.7936507936507936,0.8178817733990148,0.0043663609572343635,0.08993474818492066,0.050179211,0.069613592
levelPR-52,0.6613756613756614,0.7441787439613528,0.005013693144045681,0.04633029018952358,0.125448029,0.235754022
levelPR-520,0.8253968253968254,0.9055845771144279,0.006443349644689346,0.0768581278137312,0.068100358,0.069613592
levelPR-521,0.8253968253968254,0.8139093137254901,0.005497856076363336,0.05868729249037581,0.078853047,0.16929785
levelPR-522,0.7777777777777778,0.85515,0.0021819729868083563,0.009019192811704546,0.114695341,0.268982108
levelPR-523,0.8677248677248677,0.8707587064676617,0.0016631101298977384,0.006276298595550808,0.050179211,0.069613592
levelPR-524,0.656084656084656,0.6844617224880383,0.0025194353859393738,0.013383661421844113,0.089605735,0.069613592
levelPR-525,0.7407407407407407,0.7773762376237624,0.0005277410713840115,0.0004032168015841066,0.17921147,0.33543828
levelPR-526,0.91005291005291,0.9196733668341708,0.005841571996249566,0.06724731890854616,0.053763441,0.069613592
levelPR-527,0.8677248677248677,0.9246984924623115,0.00810289277417671,0.10457642964002727,0.050179211,0.069613592
levelPR-528,0.8677248677248677,0.9297236180904522,0.007658898767426031,0.0840022416336591,0.05734767,0.069613592
levelPR-529,0.8201058201058201,0.9041161616161616,0.004019792289015741,0.02985693051307121,0.050179211,0.069613592
levelPR-53,0.746031746031746,0.8482230392156862,0.004846084589270497,0.04618933638603046,0.082437276,0.069613592
levelPR-530,0.7301587301587301,0.8707587064676617,0.002412591065941642,0.010313437235774797,0.071684588,0.069613592
levelPR-531,0.7248677248677249,0.7635024154589373,0.005582537739416473,0.0524449060152834,0.100358423,0.16929785
levelPR-532,0.7777777777777778,0.7790075376884422,0.0070280111681670435,0.11742851326453181,0.107526882,0.302210194
levelPR-533,0.7724867724867724,0.8538414634146341,0.005558040747926662,0.04801302601977332,0.089605735,0.069613592
levelPR-534,0.8994708994708994,0.9340482233502537,0.006167932927131056,0.07360037873131028,0.028673835,0.069613592
levelPR-535,0.8888888888888888,0.8974743589743589,0.008629790859486864,0.11202807184046128,0.068100358,0.202525936
levelPR-536,0.9153439153439153,0.9435897435897436,0.007228283186123721,0.10828507073216648,0.11827957,0.202525936
levelPR-537,0.7671957671957672,0.73015,0.008243229879615267,0.1332791649607684,0.154121864,0.268982108
levelPR-538,0.6825396825396826,0.831044776119403,0.004292842794937897,0.028575501990553885,0.129032258,0.235754022
levelPR-539,0.9206349206349206,0.9948186528497409,0.005693271087227478,0.05455067201900855,0.039426523,0.00315742
levelPR-54,0.7037037037037037,0.7951125,0.0067752321364405975,0.09082688563867337,0.103942652,0.268982108
levelPR-540,0.7883597883597884,0.7451125000000001,0.0023019894290351403,0.009936435383556803,0.125448029,0.268982108
levelPR-541,0.9047619047619048,0.9326424870466321,0.004468901249299985,0.09477784552233269,0.0609319,0.235754022
levelPR-542,0.7671957671957672,0.8996105527638192,0.006515654418703695,0.08186189006831694,0.075268817,0.16929785
levelPR-543,0.7883597883597884,0.9439158163265305,0.007625081640316706,0.10229911576282788,0.043010753,0.16929785
levelPR-544,0.7354497354497355,0.8622660098522167,0.0029224290785956997,0.01592534230031062,0.121863799,0.202525936
levelPR-545,0.9523809523809523,0.9487179487179487,0.006563043006428496,0.10632884043173511,0.010752688,0.036385506
levelPR-546,0.7936507936507936,0.8539024390243903,0.0017396826474243396,0.005711869452982855,0.103942652,0.102841678
levelPR-547,0.7777777777777778,0.7563170731707318,0.010691189497678734,0.2225670209194742,0.103942652,0.16929785
levelPR-548,0.8465608465608465,0.8838762626262626,0.00763381843306536,0.10523802902978872,0.064516129,0.202525936
levelPR-549,0.8253968253968254,0.7790075376884422,0.004293622486154229,0.03459031130114073,0.100358423,0.16929785
levelPR-55,0.8465608465608465,0.9533678756476683,0.011074380663970216,0.16774689087065806,0.111111111,0.235754022
levelPR-550,0.8306878306878307,0.8523645320197044,0.003933514231429233,0.03306040977384633,0.068100358,0.069613592
levelPR-551,0.8201058201058201,0.9196733668341708,0.009581396167548708,0.12534142257658443,0.064516129,0.069613592
levelPR-552,0.783068783068783,0.8050609756097561,0.0062349467016294706,0.10171831187647824,0.078853047,0.069613592
levelPR-553,0.9259259259259259,0.9581151832460733,0.007725281397638543,0.12165175439049816,0.093189964,0.202525936
levelPR-554,0.9047619047619048,0.9897435897435898,0.005118612783944393,0.0508256035857399,0.021505376,0.00315742
